instance,model,city,DB,DT,OC,RM,GM,num_periods,num_scenarios,obj_value,elapsed_time,n_variables,n_constraints,n_nonzeroes,hiring_costs,outsourcing_costs,regional_avg_hired_pct,global_avg_hired_pct,mu,n_parcels_outsourced,n_parcels_inhouse,parcels_outsourced_pct,model_long,global_courier_limit,cost_per_parcel,hiring_costs_per_parcel,outsourcing_costs_per_parcel,hiring_costs_per_inhouse_parcel,outsourcing_costs_per_outsourced_parcel,n_shift_start_periods,courier_moved_pct,periods_with_start,periods_with_start_pct
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,1.5,9999.0,9999.0,8,30,1277.2288023955334,0.155534029006958,5939,5025,10997,1178.0,99.22880239553342,0.012230448454703304,1.2237184563381634e-06,2.0,10.57183017627664,5477.605266908765,0.1926291733896798,PartFlex ($\mu = 2$),12032996580,0.2837424491218667,0.26169829903510783,0.022044150086758856,0.21505748271357153,9.386151758113224,,2.064572209948142,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,1.5,9999.0,9999.0,8,30,1277.2288023955334,0.05492210388183594,5939,5025,10997,1178.0,99.22880239553342,0.012230448454703304,1.2237184563381634e-06,3.0,10.57183017627664,5477.605266908765,0.1926291733896798,PartFlex ($\mu = 3$),12032996580,0.2837424491218667,0.26169829903510783,0.022044150086758856,0.21505748271357153,9.386151758113224,,2.064572209948142,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,1.5,9999.0,9999.0,8,30,1277.2288023955334,0.05546092987060547,5939,5025,10997,1178.0,99.22880239553342,0.012230448454703304,1.2237184563381634e-06,4.0,10.57183017627664,5477.605266908765,0.1926291733896798,PartFlex ($\mu = 4$),12032996580,0.2837424491218667,0.26169829903510783,0.022044150086758856,0.21505748271357153,9.386151758113224,,2.064572209948142,5.0,62.5
paris_db=2.00_dt=atend,BaseModel,Paris,2.0,AtEnd,1.8,9999.0,9999.0,8,30,1268.7353788329824,0.07620906829833984,4960,4840,9054,1190.0,78.7353788329824,0.01235796308578653,1.2361841791531533e-06,,11.715961337513061,5554.200291356515,0.21049474705700563,BaseModel,12032996580,0.2818555947081958,0.2643641560711191,0.01749143863707668,0.21425226631669841,6.720351541352517,,,,
paris_db=2.00_dt=atend,Fixed,Paris,2.0,AtEnd,1.8,9999.0,9999.0,8,30,1733.4102955779213,0.05716204643249512,5616,4984,10518,1556.0,177.41029557792126,0.016146122711140666,1.6163887250103416e-06,,16.347837031123035,6742.759241339324,0.24186385629896448,Fixed,12032996580,0.3850853360634003,0.34567279566946335,0.039412540393936935,0.23076606242445777,10.852218262279425,2.0,0.9238039376934984,,
paris_db=2.00_dt=atend,Flex,Paris,2.0,AtEnd,1.8,9999.0,9999.0,8,30,1294.264678507354,0.05152177810668945,5936,5012,10922,1201.0,93.26467850735389,0.012461070971303972,1.2476110917335604e-06,,8.677782557229019,5587.062416251059,0.15507836763181226,Flex,12032996580,0.2875270499716428,0.26680785835412946,0.020719191617513323,0.21496090620120112,10.747524254299254,,1.9463315217391306,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,1.8,9999.0,9999.0,8,30,1294.2646805073537,0.15856695175170898,5939,5025,10997,1201.0,93.26468050735366,0.012461070971303972,1.2476110917335604e-06,2.0,8.677782557229019,5583.431881060444,0.15517904832386906,PartFlex ($\mu = 2$),12032996580,0.2875270504159523,0.26680785835412946,0.020719192061822777,0.21510068101196175,10.747524484772853,,2.0216327265584075,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,1.8,9999.0,9999.0,8,30,1294.264678507354,0.06464219093322754,5939,5025,10997,1201.0,93.26467850735389,0.012461070971303972,1.2476110917335604e-06,3.0,8.677782557229019,5586.640194028837,0.15509006983234386,PartFlex ($\mu = 3$),12032996580,0.2875270499716428,0.26680785835412946,0.020719191617513323,0.2149771523291698,10.747524254299254,,1.9463315217391306,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,1.8,9999.0,9999.0,8,30,1294.264678507354,0.053587913513183594,5939,5025,10997,1201.0,93.26467850735389,0.012461070971303972,1.2476110917335604e-06,4.0,8.677782557229019,5586.640194028837,0.15509006983234386,PartFlex ($\mu = 4$),12032996580,0.2875270499716428,0.26680785835412946,0.020719191617513323,0.2149771523291698,10.747524254299254,,1.9463315217391306,5.0,62.5
paris_db=2.00_dt=atend,BaseModel,Paris,2.0,AtEnd,2.0,9999.0,9999.0,8,30,1277.4170875922018,0.0694890022277832,4960,4840,9054,1191.0,86.41708759220182,0.012368420011617646,1.2372229893877357e-06,,11.715961337513061,5558.183624689848,0.21034421099625739,BaseModel,12032996580,0.28378427757322633,0.2645863108241201,0.019197966749106232,0.2142786349679944,7.376013380609663,,,,
paris_db=2.00_dt=atend,Fixed,Paris,2.0,AtEnd,2.0,9999.0,9999.0,8,30,1751.2652577142935,0.05286693572998047,5616,4984,10518,1596.0,155.2652577142935,0.016556469548240606,1.6579411343936407e-06,,6.010518048362876,6896.905801395867,0.0870721557413693,Fixed,12032996580,0.3890519007666472,0.35455898578950096,0.03449291497714624,0.23140811922891352,25.832258794495115,2.0,0.9106510497175458,,
paris_db=2.00_dt=atend,Flex,Paris,2.0,AtEnd,2.0,9999.0,9999.0,8,30,1304.0980547198415,0.050985097885131836,5936,5012,10922,1211.0,93.09805471984146,0.012571548925224843,1.2579991940793853e-06,,6.522227001673462,5621.524855562564,0.11588792534944148,Flex,12032996580,0.2897115812352933,0.2690294058841389,0.02068217535115442,0.21542197733088406,14.273967265468453,,2.287059195686857,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,2.0,9999.0,9999.0,8,30,1304.0980547198415,0.14894700050354004,5939,5025,10997,1211.0,93.09805471984146,0.012571548925224843,1.2579991940793853e-06,2.0,6.522227001673462,5624.6147786186075,0.11582433521265437,PartFlex ($\mu = 2$),12032996580,0.2897115812352933,0.2690294058841389,0.02068217535115442,0.21530363370012318,14.273967265468453,,2.287059195686857,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,2.0,9999.0,9999.0,8,30,1304.0980547198415,0.0663290023803711,5939,5025,10997,1211.0,93.09805471984146,0.012571548925224843,1.2579991940793853e-06,3.0,6.522227001673462,5624.872088560128,0.11581904296152612,PartFlex ($\mu = 3$),12032996580,0.2897115812352933,0.2690294058841389,0.02068217535115442,0.21529378462897555,14.273967265468453,,2.287059195686857,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,2.0,9999.0,9999.0,8,30,1304.0980547198415,0.07464313507080078,5939,5025,10997,1211.0,93.09805471984146,0.012571548925224843,1.2579991940793853e-06,4.0,6.522227001673462,5624.872088560128,0.11581904296152612,PartFlex ($\mu = 4$),12032996580,0.2897115812352933,0.2690294058841389,0.02068217535115442,0.21529378462897555,14.273967265468453,,2.287059195686857,5.0,62.5
paris_db=2.00_dt=atend,BaseModel,Paris,2.0,AtEnd,2.5,9999.0,9999.0,8,30,1292.0422447165474,0.07017898559570312,4960,4840,9054,1228.0,64.04224471654743,0.012755150420223994,1.2756589680672876e-06,,9.382628004179727,5725.392507055639,0.16360934445046657,BaseModel,12032996580,0.28703332574178525,0.27280603668515485,0.014227289056630378,0.21448311159220693,6.825619079006245,,,,
paris_db=2.00_dt=atend,Fixed,Paris,2.0,AtEnd,2.5,9999.0,9999.0,8,30,1782.9019997768642,0.05525088310241699,5616,4984,10518,1644.0,138.90199977686416,0.01706652807257351,1.7078040256536e-06,,1.263984674329502,7099.980691000515,0.017799480683425163,Fixed,12032996580,0.39608015338531205,0.3652224139335461,0.030857739451765943,0.23154992549259043,109.89215502201135,2.0,0.5135363201563576,,
paris_db=2.00_dt=atend,Flex,Paris,2.0,AtEnd,2.5,9999.0,9999.0,8,30,1323.048482353472,0.052700042724609375,5936,5012,10922,1242.0,81.04848235347208,0.012915053509660723,1.2902023113514422e-06,,5.070073891625616,5759.4196855258715,0.08795355882699925,Flex,12032996580,0.2939215088055047,0.27591620322716803,0.01800530557833667,0.21564672620078346,15.985660975738863,,1.7781578266639675,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,2.5,9999.0,9999.0,8,30,1323.048484353472,0.05457592010498047,5939,5025,10997,1242.0,81.04848435347208,0.012915053509660723,1.2902023113514422e-06,2.0,5.070073891625616,5753.120817001923,0.08804977097309896,PartFlex ($\mu = 2$),12032996580,0.2939215092498142,0.27591620322716803,0.018005306022646175,0.21588282942530546,15.985661370210432,,1.8525625885687294,4.0,50.0
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,2.5,9999.0,9999.0,8,30,1323.048480353472,0.05742597579956055,5939,5025,10997,1242.0,81.04848035347209,0.012915053509660723,1.2902023113514422e-06,3.0,5.070073891625616,5759.8893602739245,0.08794639319711856,PartFlex ($\mu = 3$),12032996580,0.2939215083611952,0.27591620322716803,0.018005305134027167,0.21562914186617882,15.985660581267297,,1.6703992059743122,5.0,62.5
paris_db=2.00_dt=atend,PartFlex,Paris,2.0,AtEnd,2.5,9999.0,9999.0,8,30,1323.048480353472,0.06761002540588379,5939,5025,10997,1242.0,81.04848035347209,0.012915053509660723,1.2902023113514422e-06,4.0,5.070073891625616,5759.8893602739245,0.08794639319711856,PartFlex ($\mu = 4$),12032996580,0.2939215083611952,0.27591620322716803,0.018005305134027167,0.21562914186617882,15.985660581267297,,1.6703992059743122,5.0,62.5
paris_db=2.00_dt=doublepeak,BaseModel,Paris,2.0,DoublePeak,1.2,9999.0,9999.0,8,30,1226.1472173979282,0.07521700859069824,4960,4840,9322,1132.0,94.14721739792822,0.011726090196245844,1.1727261242761648e-06,,20.45092997998171,5295.017228424993,0.3847437209767515,BaseModel,12065903289,0.2719574185773695,0.2510757219535998,0.020881696623769732,0.2137858955251623,4.6035665610357945,,,,
paris_db=2.00_dt=doublepeak,Fixed,Paris,2.0,DoublePeak,1.2,9999.0,9999.0,8,30,1874.1080249439938,0.052967071533203125,5616,4984,10786,1616.0,258.10802494399377,0.016727766096459238,1.6741390608041365e-06,,130.66388770414457,6827.516933627542,1.8778455326077248,Fixed,12065903289,0.41567405069067864,0.35842611897263005,0.05724793171804856,0.23668927015628793,1.9753585285049402,2.0,0.8273890833546772,,
paris_db=2.00_dt=doublepeak,Flex,Paris,2.0,DoublePeak,1.2,9999.0,9999.0,8,30,1383.537223755494,0.05353188514709473,5936,5012,11190,1251.0,132.5372237554941,0.012957621415326004,1.2960074041249843e-06,,15.259149739149738,5739.517927636549,0.26515622645296694,Flex,12065903289,0.30686626086933727,0.2774697245264605,0.029396536342876745,0.21796255639803253,8.685754188219878,,1.397978584507885,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.2,9999.0,9999.0,8,30,1383.537215755494,0.14351582527160645,5939,5025,11265,1251.0,132.5372157554939,0.012957621415326004,1.2960074041249843e-06,2.0,15.259149739149738,5702.889929221077,0.26685470295441166,PartFlex ($\mu = 2$),12065903289,0.30686625909495047,0.2774697245264605,0.02939653456848997,0.2193624663155416,8.685753663944258,,0.95964543638778,3.0,37.5
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.2,9999.0,9999.0,8,30,1383.537226755494,0.054139137268066406,5939,5025,11265,1251.0,132.53722675549398,0.012957621415326004,1.2960074041249843e-06,3.0,15.259149739149738,5724.887459518816,0.26583205583179875,PartFlex ($\mu = 3$),12065903289,0.30686626153473223,0.2774697245264605,0.029396537008271738,0.2185195794408067,8.685754384823223,,1.5537568301776767,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.2,9999.0,9999.0,8,30,1383.537226755494,0.06813883781433105,5939,5025,11265,1251.0,132.53722675549398,0.012957621415326004,1.2960074041249843e-06,4.0,15.259149739149738,5724.887459518816,0.26583205583179875,PartFlex ($\mu = 4$),12065903289,0.30686626153473223,0.2774697245264605,0.029396537008271738,0.2185195794408067,8.685754384823223,,1.5537568301776767,4.0,50.0
paris_db=2.00_dt=doublepeak,BaseModel,Paris,2.0,DoublePeak,1.5,9999.0,9999.0,8,30,1246.3104237925907,0.06981205940246582,4960,4840,9322,1151.0,95.31042379259065,0.011929248653136262,1.1924096899663124e-06,,15.581198179215423,5373.456578313966,0.2891276481152189,BaseModel,12065903289,0.276429584303906,0.25528989043161954,0.021139693872286442,0.21420104233188952,6.117015052137019,,,,
paris_db=2.00_dt=doublepeak,Fixed,Paris,2.0,DoublePeak,1.5,9999.0,9999.0,8,30,1929.1793884284225,0.05246901512145996,5616,4984,10786,1692.0,237.1793884284225,0.017508643998407236,1.752873323564727e-06,,50.04461292569111,7138.797379115133,0.6961428972997091,Fixed,12065903289,0.42788878774529177,0.37528279288470917,0.052605994860582546,0.23701471132238897,4.739359035119304,2.0,0.7014732347270702,,
paris_db=2.00_dt=doublepeak,Flex,Paris,2.0,DoublePeak,1.5,9999.0,9999.0,8,30,1412.244297632718,0.054718971252441406,5936,5012,11190,1289.0,123.24429763271792,0.0133343487998663,1.3353745355052795e-06,,11.495934085072015,5872.534886441645,0.1953751507379586,Flex,12065903289,0.31323344222878896,0.2858980614825001,0.02733538074628885,0.21949635462805162,10.720685828631895,,0.6161267927474379,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.5,9999.0,9999.0,8,30,1412.244301632718,0.1273329257965088,5939,5025,11265,1289.0,123.2443016327179,0.0133343487998663,1.3353745355052795e-06,2.0,11.495934085072015,5870.887197042981,0.19542987644307797,PartFlex ($\mu = 2$),12065903289,0.3132334431159823,0.2858980614825001,0.02733538163348221,0.21955795721117535,10.720686176581001,,0.8279911995270989,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.5,9999.0,9999.0,8,30,1412.2443036327181,0.051033973693847656,5939,5025,11265,1289.0,123.24430363271813,0.0133343487998663,1.3353745355052795e-06,3.0,11.495934085072015,5925.123746364207,0.19364444252561605,PartFlex ($\mu = 3$),12065903289,0.31323344355957905,0.2858980614825001,0.027335382077078942,0.21754819902132172,10.720686350555573,,0.9023959614318607,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.5,9999.0,9999.0,8,30,1412.2443036327181,0.05161690711975098,5939,5025,11265,1289.0,123.24430363271813,0.0133343487998663,1.3353745355052795e-06,4.0,11.495934085072015,5925.123746364207,0.19364444252561605,PartFlex ($\mu = 4$),12065903289,0.31323344355957905,0.2858980614825001,0.027335382077078942,0.21754819902132172,10.720686350555573,,0.9023959614318607,4.0,50.0
paris_db=2.00_dt=doublepeak,BaseModel,Paris,2.0,DoublePeak,1.8,9999.0,9999.0,8,30,1261.6897248832174,0.07895493507385254,4960,4840,9322,1179.0,82.68972488321742,0.01221119489925262,1.2214170499307405e-06,,12.404444568841123,5497.960902592179,0.22511110946993707,BaseModel,12065903289,0.27984068777075305,0.261500243978175,0.018340443792578053,0.21444314008201204,6.6661368370274925,,,,
paris_db=2.00_dt=doublepeak,Fixed,Paris,2.0,DoublePeak,1.8,9999.0,9999.0,8,30,1968.4886965207997,0.05842709541320801,5616,4984,10786,1768.0,200.48869652079975,0.018276642687460133,1.8316075863253176e-06,,11.621569010936017,7457.7009326609395,0.15559067115303613,Fixed,12065903289,0.4366075270640109,0.39213946679678835,0.04446806026722258,0.23707038080020862,17.25143105308223,2.0,1.2334083481574751,,
paris_db=2.00_dt=doublepeak,Flex,Paris,2.0,DoublePeak,1.8,9999.0,9999.0,8,30,1433.7931393050997,0.055520057678222656,5936,5012,11190,1328.0,105.79313930509966,0.01374037336305939,1.3757776440271616e-06,,6.164180474697716,6057.318459966666,0.10166072602541537,Flex,12065903289,0.3180129395610832,0.29454819677948807,0.023464742781595094,0.219238927056067,17.162563578297508,,1.052979833765878,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.8,9999.0,9999.0,8,30,1433.7931553050994,0.17761707305908203,5939,5025,11265,1328.0,105.79315530509939,0.01374037336305939,1.3757776440271616e-06,2.0,6.164180474697716,6023.948145853493,0.10222331096195618,PartFlex ($\mu = 2$),12065903289,0.31801294310985656,0.29454819677948807,0.02346474633036849,0.2204534248712137,17.162566173938533,,1.8732441263118484,3.0,37.5
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.8,9999.0,9999.0,8,30,1433.7931533050996,0.056134939193725586,5939,5025,11265,1328.0,105.79315330509962,0.01374037336305939,1.3757776440271616e-06,3.0,6.164180474697716,6038.41902934808,0.10197858579695929,PartFlex ($\mu = 3$),12065903289,0.3180129426662599,0.29454819677948807,0.023464745886771863,0.21992511509148674,17.16256584948344,,1.7366860328923421,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,1.8,9999.0,9999.0,8,30,1433.7931533050996,0.055906057357788086,5939,5025,11265,1328.0,105.79315330509962,0.01374037336305939,1.3757776440271616e-06,4.0,6.164180474697716,6038.41902934808,0.10197858579695929,PartFlex ($\mu = 4$),12065903289,0.3180129426662599,0.29454819677948807,0.023464745886771863,0.21992511509148674,17.16256584948344,,1.7366860328923421,4.0,50.0
paris_db=2.00_dt=doublepeak,BaseModel,Paris,2.0,DoublePeak,2.0,9999.0,9999.0,8,30,1270.5885832035742,0.0757899284362793,4960,4840,9322,1183.0,87.58858320357422,0.012253067002895728,1.2255609584970874e-06,,11.337777902174457,5512.655347036623,0.20524605381908528,BaseModel,12065903289,0.28181443978254317,0.2623874373419687,0.019427002440574503,0.21459712706979442,7.725374756792133,,,,
paris_db=2.00_dt=doublepeak,Fixed,Paris,2.0,DoublePeak,2.0,9999.0,9999.0,8,30,1989.670541231599,0.057057857513427734,5616,4984,10786,1788.0,201.67054123159892,0.018501511967871715,1.8523271291570519e-06,,7.893556512287161,7552.472954882959,0.10440706148821911,Fixed,12065903289,0.441305625079093,0.39657543361575653,0.04473019146333649,0.23674364816414079,25.548754977262433,2.0,0.8283752075832895,,
paris_db=2.00_dt=doublepeak,Flex,Paris,2.0,DoublePeak,2.0,9999.0,9999.0,8,30,1445.296504596372,0.05121803283691406,5936,5012,11190,1338.0,107.29650459637196,0.01385447301558418,1.3861374154430288e-06,,6.164180474697716,6071.898814745824,0.10141685730379749,Flex,12065903289,0.3205643668980109,0.29676618018897216,0.023798186709038716,0.2203594033468771,17.406450871578944,,1.958100026531603,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,2.0,9999.0,9999.0,8,30,1445.2964995963719,0.11719202995300293,5939,5025,11265,1338.0,107.29649959637186,0.01385447301558418,1.3861374154430288e-06,2.0,6.164180474697716,6069.591754911359,0.10145536687536545,PartFlex ($\mu = 2$),12065903289,0.32056436578901915,0.29676618018897216,0.023798185600046987,0.22044316224683883,17.40645006044109,,1.7327412558927835,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,2.0,9999.0,9999.0,8,30,1445.2965055963718,0.055822134017944336,5939,5025,11265,1338.0,107.29650559637184,0.01385447301558418,1.3861374154430288e-06,3.0,6.164180474697716,6116.992533077463,0.10066997731831294,PartFlex ($\mu = 3$),12065903289,0.3205643671198092,0.29676618018897216,0.02379818693083703,0.2187349408659244,17.40645103380649,,2.006176949608526,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,2.0,9999.0,9999.0,8,30,1445.2965055963718,0.052947044372558594,5939,5025,11265,1338.0,107.29650559637184,0.01385447301558418,1.3861374154430288e-06,4.0,6.164180474697716,6116.992533077463,0.10066997731831294,PartFlex ($\mu = 4$),12065903289,0.3205643671198092,0.29676618018897216,0.02379818693083703,0.2187349408659244,17.40645103380649,,2.006176949608526,4.0,50.0
paris_db=2.00_dt=doublepeak,BaseModel,Paris,2.0,DoublePeak,2.5,9999.0,9999.0,8,30,1286.892520599529,0.07255887985229492,4960,4840,9322,1216.0,70.892520599529,0.01259646801092955,1.259748204169449e-06,,6.460165571975917,5654.589515951473,0.11411603740310962,BaseModel,12065903289,0.28543062604789265,0.2697067825932662,0.01572384345462649,0.21504655582331675,10.973793134197596,,,,
paris_db=2.00_dt=doublepeak,Fixed,Paris,2.0,DoublePeak,2.5,9999.0,9999.0,8,30,2031.702542701262,0.052523136138916016,5616,4984,10786,1868.0,163.70254270126202,0.01934724625889267,1.9352053004839894e-06,,1.5111111111111108,7885.14773359744,0.019160345855773524,Fixed,12065903289,0.4506282532718054,0.41431930089162927,0.03630895238017611,0.23690107821832307,108.332565022894,2.0,0.781805430346751,,
paris_db=2.00_dt=doublepeak,Flex,Paris,2.0,DoublePeak,2.5,9999.0,9999.0,8,30,1467.4618705009545,0.07093000411987305,5936,5012,11190,1376.0,91.46187050095455,0.01424074928313978,1.425504546823324e-06,,4.891453201970443,6239.452138675137,0.07833414561513626,Flex,12065903289,0.32548060828216174,0.3051945171450117,0.02028609113715001,0.2205321828611983,18.69830226815021,,1.8853952286329334,3.0,37.5
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,2.5,9999.0,9999.0,8,30,1467.4618615009545,0.13846302032470703,5939,5025,11265,1376.0,91.46186150095446,0.01424074928313978,1.425504546823324e-06,2.0,4.891453201970443,6238.913982581145,0.07834089726655524,PartFlex ($\mu = 2$),12065903289,0.32548060628597664,0.3051945171450117,0.02028608914096492,0.2205512055209848,18.698300428206185,,1.51236161379604,3.0,37.5
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,2.5,9999.0,9999.0,8,30,1467.4618685009546,0.05194211006164551,5939,5025,11265,1376.0,91.46186850095455,0.01424074928313978,1.425504546823324e-06,3.0,4.891453201970443,6247.780607058546,0.07822980567073978,PartFlex ($\mu = 3$),12065903289,0.3254806078385651,0.3051945171450117,0.02028609069355333,0.22023820721960669,18.698301859273766,,1.7777955195987984,4.0,50.0
paris_db=2.00_dt=doublepeak,PartFlex,Paris,2.0,DoublePeak,2.5,9999.0,9999.0,8,30,1467.4618685009546,0.05193591117858887,5939,5025,11265,1376.0,91.46186850095455,0.01424074928313978,1.425504546823324e-06,4.0,4.891453201970443,6247.780607058546,0.07822980567073978,PartFlex ($\mu = 4$),12065903289,0.3254806078385651,0.3051945171450117,0.02028609069355333,0.22023820721960669,18.698301859273766,,1.7777955195987984,4.0,50.0
paris_db=2.00_dt=peak,BaseModel,Paris,2.0,Peak,1.2,9999.0,9999.0,8,30,1232.6732028769848,0.0692141056060791,4960,4840,9374,1119.0,113.67320287698476,0.011654390089779936,1.1653337073598398e-06,,20.24995345162688,5219.065008988319,0.386500021411129,BaseModel,12002999580,0.27537154920851237,0.2499776606201412,0.025393888588371185,0.21440621990200323,5.6135044037769015,,,,
paris_db=2.00_dt=peak,Fixed,Paris,2.0,Peak,1.2,9999.0,9999.0,8,30,2195.4916007387465,0.05275297164916992,5616,4984,10838,1804.0,391.49160073874646,0.018775447907646327,1.8786970581565245e-06,,265.6017841376797,7531.654221402101,3.406349412523783,Fixed,12002999580,0.4904592084574092,0.4030024126530248,0.08745679580438444,0.23952241393049048,1.4739795593233265,2.0,0.6140120337177664,,
paris_db=2.00_dt=peak,Flex,Paris,2.0,Peak,1.2,9999.0,9999.0,8,30,1277.5457408887064,0.054312944412231445,5936,5012,11242,1150.0,127.5457408887064,0.011975848851941334,1.197617304257208e-06,,34.742646284503365,5375.97115604224,0.6421083715343279,Flex,12002999580,0.28539579592724207,0.2569028683763739,0.0284929275508682,0.21391483819764828,3.6711579148073414,,0.04280821917808219,4.0,50.0
paris_db=2.00_dt=peak,PartFlex,Paris,2.0,Peak,1.2,9999.0,9999.0,8,30,1296.2224542273734,0.13694095611572266,5939,5025,11317,1130.0,166.22245422737342,0.011769573914849575,1.176789177226648e-06,2.0,63.42712265742802,5296.07795064335,1.1834511170331803,PartFlex ($\mu = 2$),12002999580,0.2895680578651089,0.25243499240461087,0.03713306546049804,0.21336543958208382,2.6206841373704806,,0.28713042752897827,3.0,37.5
paris_db=2.00_dt=peak,PartFlex,Paris,2.0,Peak,1.2,9999.0,9999.0,8,30,1277.5457408887064,0.053575992584228516,5939,5025,11317,1150.0,127.5457408887064,0.011975848851941334,1.197617304257208e-06,3.0,34.742646284503365,5375.97115604224,0.6421083715343279,PartFlex ($\mu = 3$),12002999580,0.28539579592724207,0.2569028683763739,0.0284929275508682,0.21391483819764828,3.6711579148073414,,0.04280821917808219,4.0,50.0
paris_db=2.00_dt=peak,PartFlex,Paris,2.0,Peak,1.2,9999.0,9999.0,8,30,1277.5457408887064,0.05084395408630371,5939,5025,11317,1150.0,127.5457408887064,0.011975848851941334,1.197617304257208e-06,4.0,34.742646284503365,5375.97115604224,0.6421083715343279,PartFlex ($\mu = 4$),12002999580,0.28539579592724207,0.2569028683763739,0.0284929275508682,0.21391483819764828,3.6711579148073414,,0.04280821917808219,4.0,50.0
paris_db=2.00_dt=peak,BaseModel,Paris,2.0,Peak,1.5,9999.0,9999.0,8,30,1254.1034816721121,0.0743100643157959,4960,4840,9374,1154.0,100.10348167211214,0.012012580119932085,1.20178292966332e-06,,11.797325120600984,5368.797933385123,0.2192568768660233,BaseModel,12002999580,0.280158940593359,0.2577964435707265,0.022362497022632506,0.2149456944214666,8.485269385117414,,,,
paris_db=2.00_dt=peak,Fixed,Paris,2.0,Peak,1.5,9999.0,9999.0,8,30,2273.457610601242,0.05605816841125488,5616,4984,10838,1932.0,341.45761060124187,0.02011612563461955,2.0119970711521094e-06,,115.55354606061893,8083.054599576715,1.4094288202090448,Fixed,12002999580,0.5078763315613534,0.43159681887230816,0.07627951268904519,0.2390185512418997,2.954973016770204,2.0,0.26328307962529274,,
paris_db=2.00_dt=peak,Flex,Paris,2.0,Peak,1.5,9999.0,9999.0,8,30,1304.2190100640191,0.05178213119506836,5936,5012,11242,1188.0,116.21901006401913,0.012364803768505147,1.2371907456152722e-06,,22.511849676504852,5531.346215478923,0.40533714424109696,Flex,12002999580,0.29135443884907947,0.26539183272272365,0.025962606126355807,0.21477592501360698,5.162570456629981,,0.041666666666666664,4.0,50.0
paris_db=2.00_dt=peak,PartFlex,Paris,2.0,Peak,1.5,9999.0,9999.0,8,30,1333.3666846640233,0.13995981216430664,5939,5025,11317,1172.0,161.3666846640233,0.012209157708822211,1.2205282439908243e-06,2.0,57.36569803010583,5481.111745133422,1.0357665733732604,PartFlex ($\mu = 2$),12002999580,0.29786584859798576,0.2618175319453132,0.03604831665267253,0.21382523372937928,2.8129472874074883,,0.14093607698824526,3.0,37.5
paris_db=2.00_dt=peak,PartFlex,Paris,2.0,Peak,1.5,9999.0,9999.0,8,30,1304.2190100640191,0.055750131607055664,5939,5025,11317,1188.0,116.21901006401913,0.012364803768505147,1.2371907456152722e-06,3.0,22.511849676504852,5531.346215478923,0.40533714424109696,PartFlex ($\mu = 3$),12002999580,0.29135443884907947,0.26539183272272365,0.025962606126355807,0.21477592501360698,5.162570456629981,,0.041666666666666664,4.0,50.0
paris_db=2.00_dt=peak,PartFlex,Paris,2.0,Peak,1.5,9999.0,9999.0,8,30,1304.2190100640191,0.05290508270263672,5939,5025,11317,1188.0,116.21901006401913,0.012364803768505147,1.2371907456152722e-06,4.0,22.511849676504852,5531.346215478923,0.40533714424109696,PartFlex ($\mu = 4$),12002999580,0.29135443884907947,0.26539183272272365,0.025962606126355807,0.21477592501360698,5.162570456629981,,0.041666666666666664,4.0,50.0
